submit_time,problem_id,problem_name,status,run_time,memory_usage
2025-07-18 17:20:39,P1504,积木城堡,Half AC,582,1256
2025-07-18 17:22:16,P1504,积木城堡,Half AC,635,8644
2025-07-18 17:35:17,P1504,积木城堡,AC,289,8680
2025-07-19 16:20:00,P2563,[AHOI2001] 质数和分解,CE,0,0
2025-07-19 16:42:13,P2563,[AHOI2001] 质数和分解,AC,20,752
2025-07-19 17:22:02,P1757,通天之分组背包,AC,24,684
2025-07-21 17:51:28,P1510,精卫填海,AC,135,612
2025-07-22 14:47:25,P2946,[USACO09MAR] Cow Frisbee Team S,AC,61,18288
2025-07-22 17:58:27,P2340,[USACO03FALL] Cow Exhibition G,CE,0,0
2025-07-23 15:42:46,P2340,[USACO03FALL] Cow Exhibition G,AC,537,3568
2025-07-23 17:08:39,P6771,[USACO05MAR] Space Elevator 太空电梯,Half AC,10,556
2025-07-23 17:12:38,P6771,[USACO05MAR] Space Elevator 太空电梯,AC,92,724
2025-07-23 17:55:39,P2725,[USACO3.1] 邮票 Stamps,Half AC,15600,656
2025-07-23 17:58:25,P2725,[USACO3.1] 邮票 Stamps,Half AC,4896,600
2025-07-23 18:00:18,P2725,[USACO3.1] 邮票 Stamps,AC,252,8276
2025-07-24 14:46:16,P2725,[USACO3.1] 邮票 Stamps,AC,263,18016
2025-07-24 14:49:44,P2725,[USACO3.1] 邮票 Stamps,AC,265,18004
2025-07-24 17:03:36,P1833,樱花,AC,157,4608
2025-07-25 15:00:25,P1569,Generic Cow Protests,AC,40,680
2025-07-25 20:09:13,P1057,[NOIP 2008 普及组] 传球游戏,AC,40,680
